자재코드,자재내역,배치,init_qty,init_days,risk_entry_date,sell_start_date,sell_end_date,qty_sold,remaining_qty,days_left_at_stop,stop_reason
9305555,[EA]멜라토닝크림105ml,CHZ,576.0,572,2027-04-13,2026-11-12,2026-11-19,576.0,0.0,325,sold_out
9305555,[EA]멜라토닝크림105ml,CHZ,265.0,572,2027-04-13,2026-11-19,2026-11-22,265.0,0.0,322,sold_out
9305646,[EA]멜라토닝선크림45ml,AEA,11.0,814,2027-12-11,2026-03-17,2026-03-17,11.0,0.0,814,sold_out
9305648,[EA]베리어리페어클렌저150ml,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9305648,[EA]베리어리페어클렌저150ml,DEZ,121.0,442,2026-12-04,2026-03-17,2026-03-18,121.0,0.0,441,sold_out
9305648,[EA]베리어리페어클렌저150ml,BGA,0.0,858,2028-01-24,,2026-03-18,0.0,0.0,857,risk_reached
9305648,[EA]베리어리페어클렌저150ml,BGA,343.0,858,2028-01-24,2026-03-18,2026-03-23,343.0,0.0,852,sold_out
9305648,[EA]베리어리페어클렌저150ml,BGA,0.0,858,2028-01-24,,2026-03-23,0.0,0.0,852,risk_reached
9305648,[EA]베리어리페어클렌저150ml,AGA,365.0,858,2028-01-24,2026-03-23,2026-03-28,365.0,0.0,847,sold_out
9305782,[EA]디더블유이지에프멜라토닝원데이앰플0.7ml(샤쉐),EDZ,803.0,396,2026-10-19,2026-03-17,2026-04-01,803.0,0.0,381,sold_out
9305782,[EA]디더블유이지에프멜라토닝원데이앰플0.7ml(샤쉐),EDZ,2.0,396,2026-10-19,2026-04-01,2026-04-01,2.0,0.0,381,sold_out
9305782,[EA]디더블유이지에프멜라토닝원데이앰플0.7ml(샤쉐),LFZ,962.0,464,2026-12-26,2026-04-01,2026-04-19,962.0,0.0,431,sold_out
9305813,[OEM]Lekarka Moist Shine Mist_B_50ml,3K1,164.0,247,2026-05-23,,2026-03-17,0.0,164.0,247,no_sales
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),NLY,58.0,0,2026-03-17,,2026-03-17,0.0,58.0,0,risk_reached_before_start
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),MMZ,176.0,269,2026-06-14,2026-03-17,2026-03-27,176.0,0.0,259,sold_out
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),MMZ,472.0,269,2026-06-14,2026-03-27,2026-04-22,472.0,0.0,233,sold_out
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),MMZ,0.0,269,2026-06-14,,2026-04-22,0.0,0.0,233,risk_reached
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),NMZ,290.0,270,2026-06-15,2026-04-22,2026-05-08,290.0,0.0,218,sold_out
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),OMZ,348.0,276,2026-06-21,2026-05-08,2026-05-27,348.0,0.0,205,sold_out
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),OMZ,170.0,276,2026-06-21,2026-05-27,2026-06-05,170.0,0.0,196,sold_out
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),PMZ,2700.0,288,2026-07-03,2026-06-05,2026-07-03,496.5333333333333,2203.4666666666667,180,risk_reached
9305818,[EA]디더블유이지에프멜라토닝원데이앰플12ml,LFZ,1000.0,464,2026-12-26,,2026-03-17,0.0,1000.0,464,no_sales
9305857,[EA]베리어리페어마스크(25G*4매입),0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9305857,[EA]베리어리페어마스크(25G*4매입),BHY,20.0,167,2026-03-17,,2026-03-17,0.0,20.0,167,risk_reached_before_start
9305857,[EA]베리어리페어마스크(25G*4매입),BHY,0.0,167,2026-03-17,,2026-03-17,0.0,0.0,167,risk_reached_before_start
9305857,[EA]베리어리페어마스크(25G*4매입),ABZ,123.0,352,2026-09-05,2026-03-17,2026-03-17,123.0,0.0,352,sold_out
9305857,[EA]베리어리페어마스크(25G*4매입),BBZ,8.0,352,2026-09-05,2026-03-17,2026-03-17,8.0,0.0,352,sold_out
9305857,[EA]베리어리페어마스크(25G*4매입),CEZ,1450.0,452,2026-12-14,2026-03-17,2026-03-26,1450.0,0.0,443,sold_out
9305857,[EA]베리어리페어마스크(25G*4매입),ABA,20.0,703,2027-08-22,2026-03-26,2026-03-26,20.0,0.0,694,sold_out
9305857,[EA]베리어리페어마스크(25G*4매입),ABA,4.0,703,2027-08-22,2026-03-26,2026-03-26,4.0,0.0,694,sold_out
9305857,[EA]베리어리페어마스크(25G*4매입),BFA,40.0,829,2027-12-26,2026-03-26,2026-03-26,40.0,0.0,820,sold_out
9305857,[EA]베리어리페어마스크(25G*4매입),BFA,2.0,829,2027-12-26,2026-03-26,2026-03-26,2.0,0.0,820,sold_out
9305857,[EA]베리어리페어마스크(25G*4매입),BFA,32.0,829,2027-12-26,2026-03-26,2026-03-26,32.0,0.0,820,sold_out
9305857,[EA]베리어리페어마스크(25G*4매입),AAB,3601.0,1035,2028-07-19,2026-03-26,2026-04-18,3601.0,0.0,1003,sold_out
9305858,[EA]베리어리페어미스트60ML,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9305858,[EA]베리어리페어미스트60ML,ABZ,12.0,352,2026-09-05,2026-03-17,2026-03-17,12.0,0.0,352,sold_out
9305858,[EA]베리어리페어미스트60ML,BGZ,44.0,521,2027-02-21,2026-03-17,2026-03-17,44.0,0.0,521,sold_out
9305858,[EA]베리어리페어미스트60ML,ACA,48.0,739,2027-09-27,2026-03-17,2026-03-17,48.0,0.0,739,sold_out
9305858,[EA]베리어리페어미스트60ML,ACA,4.0,739,2027-09-27,2026-03-17,2026-03-17,4.0,0.0,739,sold_out
9305858,[EA]베리어리페어미스트60ML,BGA,1.0,858,2028-01-24,2026-03-17,2026-03-17,1.0,0.0,858,sold_out
9305858,[EA]베리어리페어미스트60ML,BGA,7.0,858,2028-01-24,2026-03-17,2026-03-17,7.0,0.0,858,sold_out
9305858,[EA]베리어리페어미스트60ML,BGA,1056.0,858,2028-01-24,2026-03-17,2026-04-02,1056.0,0.0,842,sold_out
9305858,[EA]베리어리페어미스트60ML,BGA,152.0,858,2028-01-24,2026-04-02,2026-04-04,152.0,0.0,840,sold_out
9305858,[EA]베리어리페어미스트60ML,BGA,1485.0,858,2028-01-24,2026-04-04,2026-04-27,1485.0,0.0,817,sold_out
9305858,[EA]베리어리페어미스트60ML,CHA,5080.0,1038,2028-07-22,2026-04-27,2026-07-16,5080.000000000001,0.0,917,sold_out
9305862,[EA]디더블유이지에프멜라토닝원데이앰플(OY기획)(12ml+1ml),HEZ,17.0,410,2026-11-02,2026-03-17,2026-03-17,17.0,0.0,410,sold_out
9305862,[EA]디더블유이지에프멜라토닝원데이앰플(OY기획)(12ml+1ml),HDA,2663.0,751,2027-10-09,2026-03-17,2026-04-13,2663.0,0.0,724,sold_out
9305864,[EA]베리어리페어토너200ml,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9305864,[EA]베리어리페어토너200ml,ABZ,2.0,343,2026-08-27,2026-03-17,2026-03-17,2.0,0.0,343,sold_out
9305864,[EA]베리어리페어토너200ml,ABZ,52.0,343,2026-08-27,2026-03-17,2026-03-18,52.0,0.0,342,sold_out
9305864,[EA]베리어리페어토너200ml,ABZ,4.0,343,2026-08-27,2026-03-18,2026-03-18,4.0,0.0,342,sold_out
9305864,[EA]베리어리페어토너200ml,ABZ,109.0,343,2026-08-27,2026-03-18,2026-03-20,109.0,0.0,340,sold_out
9305864,[EA]베리어리페어토너200ml,BKZ,18.0,589,2027-04-30,2026-03-20,2026-03-20,18.0,0.0,586,sold_out
9305864,[EA]베리어리페어토너200ml,BKZ,693.0,589,2027-04-30,2026-03-20,2026-04-02,693.0,0.0,573,sold_out
9305864,[EA]베리어리페어토너200ml,BKZ,0.0,589,2027-04-30,,2026-04-02,0.0,0.0,573,risk_reached
9305864,[EA]베리어리페어토너200ml,BKZ,82.0,589,2027-04-30,2026-04-02,2026-04-03,82.0,0.0,572,sold_out
9305864,[EA]베리어리페어토너200ml,BKZ,54.0,589,2027-04-30,2026-04-03,2026-04-04,54.0,0.0,571,sold_out
9305864,[EA]베리어리페어토너200ml,BKZ,0.0,589,2027-04-30,,2026-04-04,0.0,0.0,571,risk_reached
9305864,[EA]베리어리페어토너200ml,BKZ,3504.0,589,2027-04-30,2026-04-04,2026-06-12,3504.0,0.0,502,sold_out
9305864,[EA]베리어리페어토너200ml,BKZ,10.0,589,2027-04-30,2026-06-12,2026-06-12,10.0,0.0,502,sold_out
9305864,[EA]베리어리페어토너200ml,BKZ,145.0,589,2027-04-30,2026-06-12,2026-06-14,145.0,0.0,500,sold_out
9305864,[EA]베리어리페어토너200ml,AAA,9987.0,703,2027-08-22,2026-06-14,2026-12-27,9987.0,0.0,418,sold_out
9305865,[EA]디더블유이지에프더마톡스니들샷(40mg*4ea),H13F01,1451.0,332,2026-08-16,2026-03-17,2026-08-16,94.57777777777778,1356.4222222222218,180,risk_reached
9305865,[EA]디더블유이지에프더마톡스니들샷(40mg*4ea),H13F01,0.0,332,2026-08-16,,2026-08-16,0.0,0.0,180,risk_reached_before_start
9305865,[EA]디더블유이지에프더마톡스니들샷(40mg*4ea),H13F01,3792.0,332,2026-08-16,,2026-08-16,0.0,3792.0,180,risk_reached_before_start
9305865,[EA]디더블유이지에프더마톡스니들샷(40mg*4ea),H27F01,673.0,346,2026-08-30,2026-08-16,2026-08-30,8.711111111111112,664.2888888888889,180,risk_reached
9305865,[EA]디더블유이지에프더마톡스니들샷(40mg*4ea),H27F01,1899.0,346,2026-08-30,,2026-08-30,0.0,1899.0,180,risk_reached_before_start
9305882,[단종][EA]아크네클리어에스오에스스팟2ml,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9305882,[단종][EA]아크네클리어에스오에스스팟2ml,AFY,101.0,100,2026-03-17,,2026-03-17,0.0,101.0,100,risk_reached_before_start
9305882,[단종][EA]아크네클리어에스오에스스팟2ml,AFY,0.0,100,2026-03-17,,2026-03-17,0.0,0.0,100,risk_reached_before_start
9305882,[단종][EA]아크네클리어에스오에스스팟2ml,AFY,1.0,100,2026-03-17,,2026-03-17,0.0,1.0,100,risk_reached_before_start
9305882,[단종][EA]아크네클리어에스오에스스팟2ml,AFY,10.0,100,2026-03-17,,2026-03-17,0.0,10.0,100,risk_reached_before_start
9305884,[단종][EA]아크네클리어토너200ml,BGY,503.0,192,2026-03-29,2026-03-17,2026-03-29,63.73333333333334,439.26666666666665,180,risk_reached
9305884,[단종][EA]아크네클리어토너200ml,BGY,38.0,192,2026-03-29,,2026-03-29,0.0,38.0,180,risk_reached_before_start
9305885,[단종][EA]아크네클리어플루이드세럼50g,CKY,1.0,250,2026-05-26,2026-03-17,2026-03-17,1.0,0.0,250,sold_out
9305942,[EA]옴므올인원플루이드80ml,0,1.0,0,2026-03-17,,2026-03-17,0.0,1.0,0,risk_reached_before_start
9305942,[EA]옴므올인원플루이드80ml,DHA,2464.0,888,2028-02-23,2026-03-17,2026-04-17,2464.0,0.0,857,sold_out
9305942,[EA]옴므올인원플루이드80ml,EHA,5292.0,888,2028-02-23,2026-04-17,2026-06-24,5292.0,0.0,789,sold_out
9305942,[EA]옴므올인원플루이드80ml,DHA,1.0,888,2028-02-23,2026-06-24,2026-06-24,1.0,0.0,789,sold_out
9305997,[단종][EA]아크네클리어필1.9ml,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9305997,[단종][EA]아크네클리어필1.9ml,DG001,7777.0,121,2026-03-17,,2026-03-17,0.0,7777.0,121,risk_reached_before_start
9305997,[단종][EA]아크네클리어필1.9ml,DG001,4.0,121,2026-03-17,,2026-03-17,0.0,4.0,121,risk_reached_before_start
9305997,[단종][EA]아크네클리어필1.9ml,DG001,0.0,121,2026-03-17,,2026-03-17,0.0,0.0,121,risk_reached_before_start
9305997,[단종][EA]아크네클리어필1.9ml,DG001,7.0,121,2026-03-17,,2026-03-17,0.0,7.0,121,risk_reached_before_start
9306018,[EA]베리어리페어크림30g,CJY,6.0,182,2026-03-19,2026-03-17,2026-03-17,6.0,0.0,182,sold_out
9306018,[EA]베리어리페어크림30g,CKZ,1.0,577,2027-04-18,2026-03-17,2026-03-17,1.0,0.0,577,sold_out
9306018,[EA]베리어리페어크림30g,OFA,0.0,807,2027-12-04,,2026-03-17,0.0,0.0,807,risk_reached
9306018,[EA]베리어리페어크림30g,OFA,1077.0,807,2027-12-04,2026-03-17,2026-04-12,1077.0,0.0,781,sold_out
9306037,[EA]디더블유이지에프멜라토닝원데이앰플8ml,ABZ,2.0,354,2026-09-07,,2026-03-17,0.0,2.0,354,no_sales
9306140,[EA]디더블유이지에프크림리페어솔루션50ml,ABA,3316.0,718,2027-09-06,2026-03-17,2026-05-11,3316.0,0.0,663,sold_out
9306140,[EA]디더블유이지에프크림리페어솔루션50ml,BHA,10080.0,874,2028-02-09,2026-05-11,2026-10-27,10080.0,0.0,650,sold_out
9306141,[단종[EA]디더블유이지에프멜라토닝원데이앰플(기획)(12ml+0.7ml),AAA,712.0,669,2027-07-19,2026-03-17,2026-10-15,712.0000000000001,0.0,457,sold_out
9306242,[EA]베리어리페어크림50ml,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9306242,[EA]베리어리페어크림50ml,EBA,5.0,0,2026-03-17,,2026-03-17,0.0,5.0,0,risk_reached_before_start
9306242,[EA]베리어리페어크림50ml,NLY,2197.0,304,2026-07-19,2026-03-17,2026-04-02,2197.0,0.0,288,sold_out
9306242,[EA]베리어리페어크림50ml,NLY,22.0,304,2026-07-19,2026-04-02,2026-04-02,22.0,0.0,288,sold_out
9306242,[EA]베리어리페어크림50ml,OLY,175.0,304,2026-07-19,2026-04-02,2026-04-03,175.0,0.0,287,sold_out
9306242,[EA]베리어리페어크림50ml,BHZ,44.0,569,2027-04-10,2026-04-03,2026-04-03,44.0,0.0,552,sold_out
9306242,[EA]베리어리페어크림50ml,FCA,3.0,800,2027-11-27,2026-04-03,2026-04-03,3.0,0.0,783,sold_out
9306242,[EA]베리어리페어크림50ml,FCA,0.0,800,2027-11-27,,2026-04-03,0.0,0.0,783,risk_reached
9306242,[EA]베리어리페어크림50ml,PGA,419.0,849,2028-01-15,2026-04-03,2026-04-06,419.0,0.0,829,sold_out
9306242,[EA]베리어리페어크림50ml,PGA,2.0,849,2028-01-15,2026-04-06,2026-04-06,2.0,0.0,829,sold_out
9306242,[EA]베리어리페어크림50ml,QHA,0.0,886,2028-02-21,,2026-04-06,0.0,0.0,866,risk_reached
9306242,[EA]베리어리페어크림50ml,RHA,0.0,886,2028-02-21,,2026-04-06,0.0,0.0,866,risk_reached
9306242,[EA]베리어리페어크림50ml,QHA,189.0,886,2028-02-21,2026-04-06,2026-04-07,189.0,0.0,865,sold_out
9306242,[EA]베리어리페어크림50ml,RHA,794.0,886,2028-02-21,2026-04-07,2026-04-13,794.0,0.0,859,sold_out
9306242,[EA]베리어리페어크림50ml,QHA,2.0,886,2028-02-21,2026-04-13,2026-04-13,2.0,0.0,859,sold_out
9306242,[EA]베리어리페어크림50ml,RHA,100.0,886,2028-02-21,2026-04-13,2026-04-13,100.0,0.0,859,sold_out
9306242,[EA]베리어리페어크림50ml,RHA,5345.0,886,2028-02-21,2026-04-13,2026-05-23,5345.0,0.0,819,sold_out
9306242,[EA]베리어리페어크림50ml,QHA,4296.0,886,2028-02-21,2026-05-23,2026-06-24,4296.0,0.0,787,sold_out
9306242,[EA]베리어리페어크림50ml,QHA,600.0,886,2028-02-21,2026-06-24,2026-06-28,600.0,0.0,783,sold_out
9306242,[EA]베리어리페어크림50ml,RHA,43.0,886,2028-02-21,2026-06-28,2026-06-28,43.0,0.0,783,sold_out
9306492,[단종][EA]디더블유이지에프10피피엠항산화앰플30ml,AKY,619.0,242,2026-05-18,2026-03-17,2026-05-18,300.35555555555555,318.6444444444444,180,risk_reached
9306492,[단종][EA]디더블유이지에프10피피엠항산화앰플30ml,AKZ,89.0,242,2026-05-18,,2026-05-18,0.0,89.0,180,risk_reached_before_start
9306494,[단종][EA]디더블유이지에프10피피엠항산화앰플1ml_단상자포장없음,AKY,756.0,212,2026-04-18,,2026-03-17,0.0,756.0,212,no_sales
9306559,[EA]베리어리페어마스크25G_1매입,BFA,2.0,829,2027-12-26,,2026-03-17,0.0,2.0,829,no_sales
9306573,[EA]디더블유이지에프크림화이트토닝50ML(2023ver.),KKZ,187.0,583,2027-04-24,2026-03-17,2026-04-01,187.0,0.0,568,sold_out
9306573,[EA]디더블유이지에프크림화이트토닝50ML(2023ver.),KKZ,12238.0,583,2027-04-24,2026-04-01,2027-04-24,4719.355555555555,7518.644444444439,180,risk_reached
9306638,[EA]디더블유이지에프투엑스멜라토닝원데이앰플1ml(샤쉐),ABZ,1590.0,342,2026-08-26,,2026-03-17,0.0,1590.0,342,no_sales
9306638,[EA]디더블유이지에프투엑스멜라토닝원데이앰플1ml(샤쉐),AGA,89400.0,851,2028-01-17,,2026-03-17,0.0,89400.0,851,no_sales
9306763,[EA]디더블유이지에프트리플안티옥시던트크림2ml(샤쉐),AMY,12482.0,296,2026-07-11,2026-03-17,2026-07-11,922.8444444444444,11559.155555555557,180,risk_reached
9306764,[EA]디더블유이지에프트리플안티옥시던트크림50ml,AMY,3.0,293,2026-07-08,,2026-03-17,0.0,3.0,293,no_sales
9306764,[EA]디더블유이지에프트리플안티옥시던트크림50ml,KEZ,13.0,431,2026-11-23,,2026-03-17,0.0,13.0,431,no_sales
9306765,[EA]디더블유이지에프트리플안티옥시던트크림75ml,DAZ,185.0,321,2026-08-05,2026-03-17,2026-04-16,185.0,0.0,291,sold_out
9306765,[EA]디더블유이지에프트리플안티옥시던트크림75ml,DAZ,77.0,321,2026-08-05,2026-04-16,2026-04-28,77.0,0.0,279,sold_out
9306765,[EA]디더블유이지에프트리플안티옥시던트크림75ml,NFZ,646.0,487,2027-01-18,2026-04-28,2026-08-11,646.0,0.0,340,sold_out
9306765,[EA]디더블유이지에프트리플안티옥시던트크림75ml,NFZ,1247.0,487,2027-01-18,2026-08-11,2027-01-18,976.9,270.1,180,risk_reached
9306771,디더블유이지에프10트리플안티옥시던트앰플(1ml*4ea),0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9306771,디더블유이지에프10트리플안티옥시던트앰플(1ml*4ea),BCZ,2628.0,359,2026-09-12,2026-03-17,2026-09-12,1099.8555555555556,1528.1444444444442,180,risk_reached
9306771,디더블유이지에프10트리플안티옥시던트앰플(1ml*4ea),BCZ,5.0,359,2026-09-12,,2026-09-12,0.0,5.0,180,risk_reached_before_start
9306771,디더블유이지에프10트리플안티옥시던트앰플(1ml*4ea),BCZ,94.0,359,2026-09-12,,2026-09-12,0.0,94.0,180,risk_reached_before_start
9306774,[단종][EA]디더블유이지에프10트리플안티옥시던트앰플30ml,ABZ,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9306812,[세트]멜라토닝원데이앰플1ml+멜라토닝패치4매입_(판),D250811002,954.0,276,2026-06-21,2026-03-17,2026-05-26,954.0,0.0,206,sold_out
9306812,[세트]멜라토닝원데이앰플1ml+멜라토닝패치4매입_(판),D250811002,0.0,276,2026-06-21,,2026-05-26,0.0,0.0,206,risk_reached
9306813,[EA]베리어리페어립앤멀티밤10g,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9306813,[EA]베리어리페어립앤멀티밤10g,N10A02,282.0,114,2026-03-17,,2026-03-17,0.0,282.0,114,risk_reached_before_start
9306813,[EA]베리어리페어립앤멀티밤10g,N10A02,1.0,114,2026-03-17,,2026-03-17,0.0,1.0,114,risk_reached_before_start
9306813,[EA]베리어리페어립앤멀티밤10g,N10A02,0.0,114,2026-03-17,,2026-03-17,0.0,0.0,114,risk_reached_before_start
9306813,[EA]베리어리페어립앤멀티밤10g,N10A02,1.0,114,2026-03-17,,2026-03-17,0.0,1.0,114,risk_reached_before_start
9306903,[EA]디더블유이지에프비타민씨부스팅앰플25_13g,BDZ,3.0,421,2026-11-13,,2026-03-17,0.0,3.0,421,no_sales
9306903,[EA]디더블유이지에프비타민씨부스팅앰플25_13g,AAZ,21.0,421,2026-11-13,,2026-03-17,0.0,21.0,421,no_sales
9306956,[EA]디더블유이지에프원데이앰플(12ml+0.7ml)*3ea_(면세),D251215007,958.0,534,2027-03-06,2026-03-17,2026-11-11,958.0,0.0,295,sold_out
9306956,[EA]디더블유이지에프원데이앰플(12ml+0.7ml)*3ea_(면세),D250924002,418.0,823,2027-12-20,2026-11-11,2027-02-23,418.0,0.0,480,sold_out
9306957,[EA]리더마마스터앰플(1ml*14ea)*3ea_(면세),D251215008,122.0,796,2027-11-23,2026-03-17,2026-08-27,122.00000000000001,0.0,633,sold_out
9306958,[EX]디더블유이지에프멜라토닝패치(5g*4ea)*3ea_(면세),D260127002,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9307043,[EA]디더블유이지에프멜라토닝원데이앰플8ml_AD(2024),RKZ,1909.0,600,2027-05-11,2026-03-17,2026-05-17,1909.0,0.0,539,sold_out
9307043,[EA]디더블유이지에프멜라토닝원데이앰플8ml_AD(2024),RKZ,777.0,600,2027-05-11,2026-05-17,2026-06-10,777.0,0.0,515,sold_out
9307043,[EA]디더블유이지에프멜라토닝원데이앰플8ml_AD(2024),FCA,1.0,756,2027-10-14,2026-06-10,2026-06-10,1.0,0.0,671,sold_out
9307043,[EA]디더블유이지에프멜라토닝원데이앰플8ml_AD(2024),FCA,57.0,756,2027-10-14,2026-06-10,2026-06-11,57.0,0.0,670,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),BBZ,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),BBZ,3.0,0,2026-03-17,,2026-03-17,0.0,3.0,0,risk_reached_before_start
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),JFZ,49.0,449,2026-12-11,2026-03-17,2026-03-17,49.0,0.0,449,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),KFZ,56.0,484,2027-01-15,2026-03-17,2026-03-17,56.0,0.0,484,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),QJZ,5.0,590,2027-05-01,2026-03-17,2026-03-17,5.0,0.0,590,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),QJZ,2163.0,590,2027-05-01,2026-03-17,2026-04-03,2163.0,0.0,573,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),UMZ,0.0,641,2027-06-21,,2026-04-03,0.0,0.0,624,risk_reached
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),UMZ,257.0,641,2027-06-21,2026-04-03,2026-04-05,257.0,0.0,622,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),FCA,199.0,754,2027-10-12,2026-04-05,2026-04-06,199.0,0.0,734,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),FCA,1.0,754,2027-10-12,2026-04-06,2026-04-06,1.0,0.0,734,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),BCA,9924.0,772,2027-10-30,2026-04-06,2026-06-25,9924.0,0.0,672,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),GCA,2539.0,781,2027-11-08,2026-06-25,2026-07-14,2539.0,0.0,662,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),GCA,0.0,781,2027-11-08,,2026-07-14,0.0,0.0,662,risk_reached
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),GCA,31738.0,781,2027-11-08,2026-07-14,2027-03-29,31738.0,0.0,404,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),GCA,6.0,781,2027-11-08,2027-03-29,2027-03-29,6.0,0.0,404,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),GCA,282.0,781,2027-11-08,2027-03-29,2027-03-31,282.0,0.0,402,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),GCA,8.0,781,2027-11-08,2027-03-31,2027-03-31,8.0,0.0,402,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),GCA,20690.0,781,2027-11-08,2027-03-31,2027-09-15,20690.0,0.0,234,sold_out
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),HDA,10729.0,798,2027-11-25,2027-09-15,2027-11-25,8809.733333333334,1919.2666666666669,180,risk_reached
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),HDA,16800.0,798,2027-11-25,,2027-11-25,0.0,16800.0,180,risk_reached_before_start
9307044,[EA]디더블유이지에프멜라토닝원데이앰플30ml_AD(2024),HAD,49600.0,830,2027-12-27,2027-11-25,2027-12-27,3922.133333333333,45677.86666666666,180,risk_reached
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),CMZ,780.0,0,2026-03-17,,2026-03-17,0.0,780.0,0,risk_reached_before_start
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),DLZ,2.0,0,2026-03-17,,2026-03-17,0.0,2.0,0,risk_reached_before_start
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),LLZ,1.0,252,2026-05-28,2026-03-17,2026-03-17,1.0,0.0,252,sold_out
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),ALZ,2.0,256,2026-06-01,2026-03-17,2026-03-17,2.0,0.0,256,sold_out
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),XLZ,1.0,256,2026-06-01,2026-03-17,2026-03-17,1.0,0.0,256,sold_out
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),ZLZ,80.0,256,2026-06-01,2026-03-17,2026-03-26,80.0,0.0,247,sold_out
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),ALZ,5.0,256,2026-06-01,2026-03-26,2026-03-26,5.0,0.0,247,sold_out
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),DMZ,619.0,260,2026-06-05,2026-03-26,2026-06-05,605.2666666666667,13.73333333333332,180,risk_reached
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),HMZ,57.0,262,2026-06-07,2026-06-05,2026-06-07,16.933333333333334,40.06666666666666,180,risk_reached
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),JMZ,2.0,262,2026-06-07,,2026-06-07,0.0,2.0,180,risk_reached_before_start
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),GMZ,19.0,262,2026-06-07,,2026-06-07,0.0,19.0,180,risk_reached_before_start
