자재,평가 유형,플랜트,저장 위치,배치,특별 재고,공급업체,고객,판매 오더,판매 오더 품목,WBS 요소,Order/WBS/Vendor/Customer,CoCode,평가 영역,평가클래스,G/L 계정,자재 유형,자재 그룹,ExtMatlGrp,기존 자재 번호,구매 그룹,자재 내역,기본 단위,통화,가격 관리,Stock Quantity on Period Start,Value on Period Start,Total Goods Receipt Quantity,Total Goods Receipt Value,Total Goods Issue Quantity,Total Goods Issue Value,Stock Quantity on Period End,Stock Value on Period End,Receipt From Purchase Quantity,Receipt From Purchase Value,Issue To Sales Quantity,Issue To Sales Value,Receipt From Manuf. Quantity,Receipt From Manuf. Value,Issue To Manuf. Quantity,Issue To Manuf. Value,Receipt From Transfer Quantity,Receipt From Transfer Value,Issue To Transfer Quantity,Issue To Transfer Value,Quantity of Other Received Goods,Value of Other Received Goods,Quantity of Other Issued Goods,Value of Other Issued Goods,Issue To Internal Purposes Qty,Issue To Internal Purposes Val,Debit Revaluation,Credit Revaluation,유효 기한,days_to_expiry,expiry_bucket,단위원가,대분류,소분류,3평판,개월수
9309071,,1510,5300.0,00,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,"베리어세트(미스트,크림50,마스크팩)",EA,KRW,S,0.0,0,7.0,92883,0.0,0,7.0,92883.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,92883,0.0,0,0.0,0,0,0,,,유효기한 없음,13269.0,임가공,임가공,-7.0,1.0
9309145,,1510,,CHA,W,,C1200,,,,C1200,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,0.0,0,7.0,37517,0.0,-7272,7.0,30243.225930250363,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,33880,0.0,0,0.0,0,3637,-3637,2028-08-04,912.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,,EHA,W,,C1200,,,,C1200,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,0.0,0,93.0,659494,0.0,-257691,93.0,401802.85878761194,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,93.0,450120,0.0,0,0.0,0,209374,-141834,2028-08-21,929.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,5000.0,CHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,225.0,965817,16.0,2502339,-225.0,-3399029,16.0,69127.37355485797,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,77440,-225.0,-1089000,0.0,0,2212409,-2310029,2028-08-04,912.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,5000.0,EHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,968.0,4155161,163.0,8414588,-1123.0,-12535185,8.0,34563.686777428986,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,163.0,788920,-1123.0,-5435320,0.0,0,6870216,-7099865,2028-08-21,929.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,5000.0,FHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,0.0,0,968.0,5942405,-80.0,-2105836,888.0,3836569.232294617,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,968.0,4685120,-80.0,-387200,0.0,0,1257285,-754371,2028-08-28,936.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,5100.0,CHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,0.0,0,1.0,5360,0.0,-1040,1.0,4320.460847178623,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,4840,0.0,0,0.0,0,520,-520,2028-08-04,912.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,5100.0,EHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,0.0,0,41.0,-169375,-40.0,173695,1.0,4320.460847178623,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,198440,-40.0,-193600,0.0,0,-378803,367295,2028-08-21,929.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,5300.0,EHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,0.0,0,20.0,96800,0.0,-10391,20.0,86409.21694357246,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,96800,0.0,0,0.0,0,0,0,2028-08-21,929.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,CHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,26323.0,112992051,91.0,297929009,-55.0,-297038033,26359.0,113883027.47078133,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,91.0,440440,-55.0,-266200,0.0,0,297488569,-296753129,2028-08-04,912.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,DHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,40004.0,171718042,180.0,453036465,-298.0,-452428606,39886.0,172325901.35056657,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,180.0,871200,-298.0,-1442320,0.0,0,452103960,-450986286,2028-08-21,929.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,EHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,3567.0,15311425,0.0,40312342,0.0,-40212683,3567.0,15411083.84188615,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40312342,-40212683,2028-08-21,929.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,FHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,18083.0,77621671,0.0,69781938,-15276.0,-135276075,2807.0,12127533.598030396,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-15276.0,-73935840,0.0,0,60991209,-61340235,2028-08-28,936.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,GGA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,1035.0,4442760,0.0,11697021,0.0,-11668104,1035.0,4471676.976829875,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11697021,-11668104,2028-07-20,897.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,HGA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,2179.0,9353405,0.0,24625902,0.0,-24565023,2179.0,9414284.18600222,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24625902,-24565023,2028-07-20,897.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,JHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,4431.0,19020164,0.0,50076810,0.0,-49953012,4431.0,19143962.01384848,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50076810,-49953012,2028-08-06,914.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,KHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,33346.0,143138431,1020.0,387692362,-12370.0,-435797936,21996.0,95032856.794541,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1020.0,4936800,-12370.0,-59870800,0.0,0,376858792,-375927136,2028-08-11,919.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309145,,1510,6090.0,MLA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플15ml,EA,KRW,S,0.0,0,123904.0,-547330983,-122710.0,552489613,1194.0,5158630.251531276,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,123904.0,599695360,-122710.0,-593916400,0.0,0,-1147026343,1235132964,2028-11-02,1002.0,12개월 이상,4320.460847178623,이펙트코어,앰플 15ml,63933.333333333336,3.0
9309146,,1510,,ABA,W,,10103324,,,,0010103324,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라비토닝원데이앰플40ml,EA,KRW,S,1.0,6188,0.0,9324,0.0,-9324,1.0,6188.123573761863,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9324,-9324,2028-03-23,778.0,12개월 이상,6188.123573761863,원데이앰플,40ML,8525.666666666666,3.0
9309146,,1510,5000.0,BBA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라비토닝원데이앰플40ml,EA,KRW,S,2257.0,13966595,8.0,20350191,-1683.0,-30715298,582.0,3601487.9199294043,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,53056,-1683.0,-11161656,0.0,0,18969057,-19553642,2027-02-27,388.0,12개월 이상,6188.123573761863,원데이앰플,40ML,8525.666666666666,3.0
9309146,,1510,6010.0,ABA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라비토닝원데이앰플40ml,EA,KRW,S,44.0,272277,45.0,299328,-45.0,-299328,44.0,272277.4372455219,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,298440,-45.0,-298440,0.0,0,888,-444,2028-03-23,778.0,12개월 이상,6188.123573761863,원데이앰플,40ML,8525.666666666666,3.0
9309146,,1510,6010.0,BKZ,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라비토닝원데이앰플40ml,EA,KRW,S,5.0,30941,5.0,33160,-5.0,-33160,5.0,30940.617868809313,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,33160,-5.0,-33160,0.0,0,0,0,2027-10-27,630.0,12개월 이상,6188.123573761863,원데이앰플,40ML,8525.666666666666,3.0
9309146,,1510,6090.0,ABA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라비토닝원데이앰플40ml,EA,KRW,S,15600.0,96534728,0.0,145413912,0.0,-145413912,15600.0,96534727.75068505,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,145413912,-145413912,2028-03-23,778.0,12개월 이상,6188.123573761863,원데이앰플,40ML,8525.666666666666,3.0
9309146,,1510,6090.0,BBA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라비토닝원데이앰플40ml,EA,KRW,S,48230.0,298453200,0.0,449571360,0.0,-449571360,48230.0,298453199.9625346,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,449571360,-449571360,2027-02-27,388.0,12개월 이상,6188.123573761863,원데이앰플,40ML,8525.666666666666,3.0
9309146,,1510,7000.0,BKZ,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라비토닝원데이앰플40ml,EA,KRW,S,1.0,6188,0.0,9324,0.0,-9324,1.0,6188.123573761863,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9324,-9324,2027-10-27,630.0,12개월 이상,6188.123573761863,원데이앰플,40ML,8525.666666666666,3.0
9309146,,1510,7020.0,BKZ,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라비토닝원데이앰플40ml,EA,KRW,S,130.0,804456,0.0,1211784,0.0,-1211784,130.0,804456.0645890421,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1211784,-1211784,2027-10-27,630.0,12개월 이상,6188.123573761863,원데이앰플,40ML,8525.666666666666,3.0
9309148,,1510,,810,W,,C1200,,,,C1200,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,5.0,15273,0.0,-1374,5.0,13898.834348905439,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,12525,0.0,0,0.0,0,1374,-1374,2027-12-09,673.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,,811,W,,C1200,,,,C1200,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,85.0,339317,0.0,-103037,85.0,236280.18393139244,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,85.0,212925,0.0,0,0.0,0,70065,-103037,2027-12-09,673.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,,813,W,,C1200,,,,C1200,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,10.0,36042,0.0,-8244,10.0,27797.668697810877,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,25050,0.0,0,0.0,0,5496,-8244,2027-12-12,676.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,5000.0,812,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,1514.0,3652990,-1191.0,-2755125,323.0,897864.6989392913,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1514.0,3792570,-1191.0,-2983455,0.0,0,-139580,428086,2027-12-12,676.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,5000.0,814,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,2592.0,7917352,0.0,-712196,2592.0,7205155.726472579,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2592.0,6492960,0.0,0,0.0,0,712196,-712196,2027-12-13,677.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,5000.0,815,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,2602.0,6414422,-1301.0,-2797945,1301.0,3616476.6975851953,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2602.0,6518010,-1301.0,-3259005,0.0,0,-103588,536344,2027-12-13,677.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,5000.0,816,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,1296.0,3642968,-293.0,-854862,1003.0,2788106.170390431,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1296.0,3246480,-293.0,-733965,0.0,0,215692,-120897,2027-12-13,677.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,5100.0,810,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,1.0,3055,0.0,-275,1.0,2779.7668697810877,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,2505,0.0,0,0.0,0,275,-275,2027-12-09,673.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,5100.0,811,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,48.0,-63856,-40.0,86094,8.0,22238.134958248702,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,48.0,120240,-40.0,-100200,0.0,0,-184096,189592,2027-12-09,673.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,5100.0,813,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,5.0,15273,0.0,-1374,5.0,13898.834348905439,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,12525,0.0,0,0.0,0,1374,-1374,2027-12-12,676.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,5300.0,811,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,0.0,0,20.0,55595,0.0,0,20.0,55595.337395621755,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,50100,0.0,0,0.0,0,0,0,2027-12-09,673.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,800,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,1802.0,5009139,0.0,10361186,-133.0,-10730895,1669.0,4639430.905664636,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-133.0,-333165,0.0,0,10361186,-10324642,2027-12-05,669.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,801,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,3232.0,8984207,0.0,18648985,0.0,-18648985,3232.0,8984206.523132475,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18648985,-18648985,2027-12-05,669.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,802,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,502.0,1395443,0.0,2896593,0.0,-2896593,502.0,1395442.968630106,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2896593,-2896593,2027-12-06,670.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,810,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,1446.0,4019543,0.0,8195199,-540.0,-9696273,906.0,2518468.7840216653,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-540.0,-1352700,0.0,0,8195199,-8106174,2027-12-09,673.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,811,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,1759.0,4889610,0.0,10149615,0.0,-10149615,1759.0,4889609.923944933,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10149615,-10149615,2027-12-09,673.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,812,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,4191.0,11650003,0.0,23767060,-1512.0,-27970068,2679.0,7446995.444143534,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1512.0,-3787560,0.0,0,23767060,-23707710,2027-12-12,676.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,813,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,4451.0,12372742,0.0,25534353,-576.0,-27135498,3875.0,10771596.620401716,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-576.0,-1442880,0.0,0,25534353,-25385979,2027-12-12,676.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,814,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,4461.0,12400540,0.0,513539,-2592.0,-7718695,1869.0,5195384.279620853,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-2592.0,-6492960,0.0,0,513539,-513539,2027-12-13,677.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309148,,1510,6090.0,815,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트피디알엔넥패치(6g*4매입),EA,KRW,S,2903.0,8069663,0.0,85452,-2592.0,-7290608,311.0,864507.4965019183,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-2592.0,-6492960,0.0,0,85452,-85452,2027-12-13,677.0,12개월 이상,2779.7668697810877,이펙트코어,기타,774.3333333333334,3.0
9309149,,1510,,652DL,W,,C1200,,,,C1200,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라거즈드레싱마스크(4매입),EA,KRW,S,0.0,0,60.0,108610,0.0,-2285,60.0,106324.54777070064,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,60.0,104520,0.0,0,0.0,0,1744,-2285,2027-10-24,627.0,12개월 이상,1772.075796178344,멜라(기타),멜라(기타),499.0,3.0
9309149,,1510,5000.0,652DL,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]멜라거즈드레싱마스크(4매입),EA,KRW,S,9202.0,16306641,26.0,5800225,-1438.0,-8302396,7790.0,13804470.4522293,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,45292,-1438.0,-2504996,0.0,0,5754933,-5742422,2027-10-24,627.0,12개월 이상,1772.075796178344,멜라(기타),멜라(기타),499.0,3.0
9309160,,1510,5000.0,510DM,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트거즈드레싱마스크(25g*3매입),EA,KRW,S,500.0,816770,25.0,3821524,-199.0,-4105760,326.0,532533.9502014795,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,50075,-199.0,-398597,0.0,0,3638073,-3707163,2027-11-20,654.0,12개월 이상,1633.5397245444158,이펙트코어,기타,356.0,3.0
9309160,,1510,5000.0,620DL,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트거즈드레싱마스크(25g*3매입),EA,KRW,S,0.0,0,600.0,1836532,-32.0,-908681,568.0,927850.5635412282,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,600.0,1201800,-32.0,-64096,0.0,0,634732,-426357,2027-10-23,626.0,12개월 이상,1633.5397245444158,이펙트코어,기타,356.0,3.0
9309160,,1510,6090.0,510DM,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트거즈드레싱마스크(25g*3매입),EA,KRW,S,9580.0,15649311,2.0,74365272,-92.0,-74512292,9490.0,15502291.985926505,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,4006,-92.0,-184276,0.0,0,74328016,-74328016,2027-11-20,654.0,12개월 이상,1633.5397245444158,이펙트코어,기타,356.0,3.0
9309160,,1510,6090.0,620DL,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트거즈드레싱마스크(25g*3매입),EA,KRW,S,6843.0,11178312,0.0,52870880,-600.0,-53851003,6243.0,10198188.500330787,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-600.0,-1201800,0.0,0,52427526,-52649203,2027-10-23,626.0,12개월 이상,1633.5397245444158,이펙트코어,기타,356.0,3.0
9309213,,1510,5000.0,DBA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플30ml,EA,KRW,S,3357.0,24557126,8145.0,292936788,-5058.0,-270354766,6444.0,47139148.5801683,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8145.0,81270810,-5058.0,-50468724,0.0,0,211665978,-204013091,2028-02-25,751.0,12개월 이상,7315.199965885831,이펙트코어,앰플 30ml,711.3333333333334,3.0
9309213,,1510,5100.0,DBA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플30ml,EA,KRW,S,5.0,36576,4.0,324832,-5.0,-332147,4.0,29260.799863543325,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,39912,-5.0,-49890,0.0,0,282257,-282257,2028-02-25,751.0,12개월 이상,7315.199965885831,이펙트코어,앰플 30ml,711.3333333333334,3.0
9309213,,1510,6090.0,DBA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플30ml,EA,KRW,S,15280.0,111776256,0.0,843415278,-4140.0,-873700206,11140.0,81491327.61996816,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-4140.0,-41308920,0.0,0,821367292,-832391286,2028-02-25,751.0,12개월 이상,7315.199965885831,이펙트코어,앰플 30ml,711.3333333333334,3.0
9309214,,1510,6090.0,BGA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플1ml(샤셰),EA,KRW,S,51355.0,8027992,16.0,143898966,-31202.0,-148774070,20169.0,3152888.2379660388,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,4576,-31202.0,-8923772,0.0,0,139850298,-139850298,2028-07-22,899.0,12개월 이상,156.32347850493522,이펙트코어,기타,20208.0,3.0
9309214,,1510,6090.0,CKZ,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,[EA]리프트이지에프10코어이펙트앰플1ml(샤셰),EA,KRW,S,22589.0,3531191,0.0,61515042,-4.0,-61515667,22585.0,3530565.762033962,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-4.0,-1144,0.0,0,61514523,-61514523,2027-10-15,618.0,12개월 이상,156.32347850493522,이펙트코어,기타,20208.0,3.0
9309250,,1510,,D251209001,W,,10068290,,,,0010068290,1500,1510,7920,,FERT,A480,,,170.0,[oy기획]스킨부스터나이아신토닝샷앰플1ml*7ea,EA,KRW,S,0.0,0,7.0,226930,-3.0,-201942,4.0,24988.462585034013,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,89530,-3.0,-38370,0.0,0,137400,-91600,2027-09-28,601.0,12개월 이상,6247.115646258503,임가공,임가공,100.33333333333333,3.0
